head,relation,tail,prompt,prediction,is_negative,score
/m/0gg8z1f,/film/film/release_date_s./film/film_regional_release_date/film_release_region,/m/01pj7,"Is the following triple valid? Head: Carnage, Relation: film film release date s. film film regional release date film release region, Tail: Croatia. Answer with 'Yes' or 'No'.",No,0,0
/m/03flwk,/people/deceased_person/place_of_death,/m/0n2z,"Is the following triple valid? Head: Jules Dassin, Relation: people deceased person place of death, Tail: Athens. Answer with 'Yes' or 'No'.",Yes,0,1
/m/02qfv5d,/media_common/netflix_genre/titles,/m/02x2jl_,"Is the following triple valid? Head: Political thriller, Relation: media common netflix genre titles, Tail: State of Play. Answer with 'Yes' or 'No'.",Yes,0,1
/m/05fjf,/location/location/contains,/m/0n5j_,"Is the following triple valid? Head: New Jersey, Relation: location location contains, Tail: Bergen County. Answer with 'Yes' or 'No'.",Yes,0,1
/m/01r9fv,/award/award_nominee/award_nominations./award/award_nomination/award,/m/02f6ym,"Is the following triple valid? Head: Pat Benatar, Relation: award award nominee award nominations. award award nomination award, Tail: MTV Video Music Award for Best Female Video. Answer with 'Yes' or 'No'.",No,0,0
/m/033tf_,/people/ethnicity/people,/m/029ghl,"Is the following triple valid? Head: Irish American, Relation: people ethnicity people, Tail: Bo Derek. Answer with 'Yes' or 'No'.",Yes,0,1
/m/07_l6,/music/instrument/instrumentalists,/m/016wvy,"Is the following triple valid? Head: Viola, Relation: music instrument instrumentalists, Tail: John Cale. Answer with 'Yes' or 'No'.",Yes,0,1
/m/071vr,/sports/sports_team_location/teams,/m/07147,"Is the following triple valid? Head: San Diego, Relation: sports sports team location teams, Tail: San Diego Padres. Answer with 'Yes' or 'No'.",Yes,0,1
/m/04ddm4,/film/film/release_date_s./film/film_regional_release_date/film_release_region,/m/0chghy,"Is the following triple valid? Head: Jaws 3-D, Relation: film film release date s. film film regional release date film release region, Tail: Australia. Answer with 'Yes' or 'No'.",No,0,0
/m/04ddm4,/film/film/release_date_s./film/film_regional_release_date/film_release_region,/m/059j2,"Is the following triple valid? Head: Jaws 3-D, Relation: film film release date s. film film regional release date film release region, Tail: Netherlands. Answer with 'Yes' or 'No'.",No,0,0
/m/03_d0,/music/genre/artists,/m/021r7r,"Is the following triple valid? Head: Jazz, Relation: music genre artists, Tail: Ray Manzarek. Answer with 'Yes' or 'No'.",No,0,0
/m/01g42,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,"Is the following triple valid? Head: Burt Lancaster, Relation: people person spouse s. people marriage type of union, Tail: Marriage. Answer with 'Yes' or 'No'.",No,0,0
/m/01z4y,/media_common/netflix_genre/titles,/m/06x43v,"Is the following triple valid? Head: Comedy-GB, Relation: media common netflix genre titles, Tail: Rush Hour 3. Answer with 'Yes' or 'No'.",Yes,0,1
/m/0g5pvv,/film/film/language,/m/02h40lc,"Is the following triple valid? Head: Live and Let Die, Relation: film film language, Tail: English Language. Answer with 'Yes' or 'No'.",Yes,0,1
/m/0xrzh,/location/hud_foreclosure_area/estimated_number_of_mortgages./measurement_unit/dated_integer/source,/m/0jbk9,"Is the following triple valid? Head: Paterson, Relation: location hud foreclosure area estimated number of mortgages. measurement unit dated integer source, Tail: United States Department of Housing and Urban Development. Answer with 'Yes' or 'No'.",No,0,0
/m/02fqrf,/film/film/release_date_s./film/film_regional_release_date/film_release_region,/m/05r4w,"Is the following triple valid? Head: Batman Begins, Relation: film film release date s. film film regional release date film release region, Tail: Portugal. Answer with 'Yes' or 'No'.",Yes,0,1
/m/0cfhfz,/film/film/country,/m/09c7w0,"Is the following triple valid? Head: Nine Lives, Relation: film film country, Tail: United States of America. Answer with 'Yes' or 'No'.",Yes,0,1
/m/0psss,/people/person/nationality,/m/02jx1,"Is the following triple valid? Head: Charlotte Gainsbourg, Relation: people person nationality, Tail: England. Answer with 'Yes' or 'No'.",No,0,0
/m/0psss,/people/person/place_of_birth,/m/04jpl,"Is the following triple valid? Head: Charlotte Gainsbourg, Relation: people person place of birth, Tail: London. Answer with 'Yes' or 'No'.",Yes,0,1
/m/0jrtv,/location/statistical_region/rent50_2./measurement_unit/dated_money_value/currency,/m/09nqf,"Is the following triple valid? Head: Orange County, Relation: location statistical region rent50 2. measurement unit dated money value currency, Tail: United States Dollar. Answer with 'Yes' or 'No'.",No,0,0
/m/0f3zsq,/award/award_nominee/award_nominations./award/award_nomination/award,/m/02x258x,"Is the following triple valid? Head: Tak Fujimoto, Relation: award award nominee award nominations. award award nomination award, Tail: Satellite Award for Best Cinematography. Answer with 'Yes' or 'No'.",No,0,0
/m/047jhq,/people/person/profession,/m/0np9r,"Is the following triple valid? Head: Juhi Chawla, Relation: people person profession, Tail: Voice Actor. Answer with 'Yes' or 'No'.",Yes,0,1
/m/015f47,/common/topic/webpage./common/webpage/category,/m/08mbj5d,"Is the following triple valid? Head: ADO Den Haag, Relation: common topic webpage. common webpage category, Tail: Official Website. Answer with 'Yes' or 'No'.",No,0,0
/m/01l2fn,/film/actor/film./film/performance/film,/m/0gx1bnj,"Is the following triple valid? Head: Keira Knightley, Relation: film actor film. film performance film, Tail: Seeking a Friend for the End of the World. Answer with 'Yes' or 'No'.",Yes,0,1
/m/0cc5mcj,/film/film/release_date_s./film/film_regional_release_date/film_release_region,/m/0jgd,"Is the following triple valid? Head: Cowboys & Aliens, Relation: film film release date s. film film regional release date film release region, Tail: Argentina. Answer with 'Yes' or 'No'.",No,0,0
/m/02v406,/film/actor/film./film/performance/film,/m/02sg5v,"Is the following triple valid? Head: Dolph Lundgren, Relation: film actor film. film performance film, Tail: A View to a Kill. Answer with 'Yes' or 'No'.",Yes,0,1
/m/03y3bp7,/tv/tv_program/regular_cast./tv/regular_tv_appearance/actor,/m/06cddt,"Is the following triple valid? Head: The Cleveland Show, Relation: tv tv program regular cast. tv regular tv appearance actor, Tail: Jason Sudeikis. Answer with 'Yes' or 'No'.",Yes,0,1
/m/0jq2r,/tv/tv_program/regular_cast./tv/regular_tv_appearance/actor,/m/041c4,"Is the following triple valid? Head: Last of the Summer Wine, Relation: tv tv program regular cast. tv regular tv appearance actor, Tail: John Cleese. Answer with 'Yes' or 'No'.",No,0,0
/m/0kszw,/award/award_nominee/award_nominations./award/award_nomination/award,/m/0bfvw2,"Is the following triple valid? Head: Helena Bonham Carter, Relation: award award nominee award nominations. award award nomination award, Tail: Primetime Emmy Award for Outstanding Supporting Actress - Miniseries or a Movie. Answer with 'Yes' or 'No'.",Yes,0,1
/m/02wtp6,/film/film/release_date_s./film/film_regional_release_date/film_release_region,/m/015fr,"Is the following triple valid? Head: The Dreamers, Relation: film film release date s. film film regional release date film release region, Tail: Brazil. Answer with 'Yes' or 'No'.",No,0,0
/m/02wtp6,/film/film/release_date_s./film/film_regional_release_date/film_release_region,/m/0jgd,"Is the following triple valid? Head: The Dreamers, Relation: film film release date s. film film regional release date film release region, Tail: Argentina. Answer with 'Yes' or 'No'.",Yes,0,1
/m/0bxtg,/film/actor/film./film/performance/film,/m/04hwbq,"Is the following triple valid? Head: Tom Hanks, Relation: film actor film. film performance film, Tail: Toy Story 3. Answer with 'Yes' or 'No'.",Yes,0,1
/m/01w5jwb,/award/award_nominee/award_nominations./award/award_nomination/award,/m/0c4z8,"Is the following triple valid? Head: Cee Lo Green, Relation: award award nominee award nominations. award award nomination award, Tail: Grammy Award for Song of the Year. Answer with 'Yes' or 'No'.",Yes,0,1
/m/0dc_ms,/film/film/release_date_s./film/film_regional_release_date/film_release_region,/m/015fr,"Is the following triple valid? Head: Hellboy, Relation: film film release date s. film film regional release date film release region, Tail: Brazil. Answer with 'Yes' or 'No'.",No,0,0
/m/01vvycq,/award/award_nominee/award_nominations./award/award_nomination/award,/m/02x201b,"Is the following triple valid? Head: Prince, Relation: award award nominee award nominations. award award nomination award, Tail: Academy Award for Best Original Musical. Answer with 'Yes' or 'No'.",No,0,0
/m/04f52jw,/film/film/estimated_budget./measurement_unit/dated_money_value/currency,/m/09nqf,"Is the following triple valid? Head: How to Train Your Dragon, Relation: film film estimated budget. measurement unit dated money value currency, Tail: United States Dollar. Answer with 'Yes' or 'No'.",Yes,0,1
/m/02pp1,/base/x2010fifaworldcupsouthafrica/world_cup_squad/current_world_cup_squad./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/current_club,/m/0hvjr,"Is the following triple valid? Head: England national football team, Relation: base x2010fifaworldcupsouthafrica world cup squad current world cup squad. base x2010fifaworldcupsouthafrica current world cup squad current club, Tail: Tottenham Hotspur F.C.. Answer with 'Yes' or 'No'.",No,0,0
/m/02gx2k,/award/award_category/category_of,/m/0c4ys,"Is the following triple valid? Head: Grammy Award for Best Recording Package, Relation: award award category category of, Tail: Grammy Awards. Answer with 'Yes' or 'No'.",Yes,0,1
/m/02gx2k,/award/award_category/winners./award/award_honor/ceremony,/m/02cg41,"Is the following triple valid? Head: Grammy Award for Best Recording Package, Relation: award award category winners. award award honor ceremony, Tail: 46th Annual Grammy Awards. Answer with 'Yes' or 'No'.",Yes,0,1
/m/0ptxj,/film/film/written_by,/m/06kbb6,"Is the following triple valid? Head: The Towering Inferno, Relation: film film written by, Tail: Stirling Silliphant. Answer with 'Yes' or 'No'.",Yes,0,1
/m/01vs14j,/award/award_nominee/award_nominations./award/award_nomination/award,/m/02f79n,"Is the following triple valid? Head: Larry Mullen, Jr., Relation: award award nominee award nominations. award award nomination award, Tail: MTV Video Music Award for Best Video from a Film. Answer with 'Yes' or 'No'.",Yes,0,1
/m/09d28z,/award/award_category/winners./award/award_honor/award_winner,/m/0gs1_,"Is the following triple valid? Head: New York Film Critics Circle Award for Best Film, Relation: award award category winners. award award honor award winner, Tail: Robert Redford. Answer with 'Yes' or 'No'.",No,0,0
/m/02x8s9,/common/topic/webpage./common/webpage/category,/m/08mbj5d,"Is the following triple valid? Head: Steve Englehart, Relation: common topic webpage. common webpage category, Tail: Official Website. Answer with 'Yes' or 'No'.",No,0,0
/m/0265vt,/award/award_category/disciplines_or_subjects,/m/02xlf,"Is the following triple valid? Head: Nebula Award for Best Novel, Relation: award award category disciplines or subjects, Tail: Fiction. Answer with 'Yes' or 'No'.",Yes,0,1
/m/03cw411,/film/film/other_crew./film/film_crew_gig/film_crew_role,/m/02ynfr,"Is the following triple valid? Head: The Reader, Relation: film film other crew. film film crew gig film crew role, Tail: Art Director. Answer with 'Yes' or 'No'.",Yes,0,1
/m/02rdyk7,/award/award_category/nominees./award/award_nomination/nominated_for,/m/04b2qn,"Is the following triple valid? Head: National Society of Film Critics Award for Best Director, Relation: award award category nominees. award award nomination nominated for, Tail: Sideways. Answer with 'Yes' or 'No'.",No,0,0
/m/07jjt,/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/olympics,/m/0kbws,"Is the following triple valid? Head: Track cycling, Relation: olympics olympic sport athletes. olympics olympic athlete affiliation olympics, Tail: 2008 Summer Olympics. Answer with 'Yes' or 'No'.",Yes,0,1
/m/06szd3,/award/hall_of_fame/inductees./award/hall_of_fame_induction/inductee,/m/011lpr,"Is the following triple valid? Head: Television Hall of Fame, Relation: award hall of fame inductees. award hall of fame induction inductee, Tail: Jack Webb. Answer with 'Yes' or 'No'.",Yes,0,1
/m/06szd3,/award/hall_of_fame/inductees./award/hall_of_fame_induction/inductee,/m/06j0md,"Is the following triple valid? Head: Television Hall of Fame, Relation: award hall of fame inductees. award hall of fame induction inductee, Tail: James Burrows. Answer with 'Yes' or 'No'.",Yes,0,1
/m/06szd3,/award/hall_of_fame/inductees./award/hall_of_fame_induction/inductee,/m/025mb_,"Is the following triple valid? Head: Television Hall of Fame, Relation: award hall of fame inductees. award hall of fame induction inductee, Tail: Betty White. Answer with 'Yes' or 'No'.",Yes,0,1
/m/02cx90,/award/award_nominee/award_nominations./award/award_nomination/award,/m/02ddq4,"Is the following triple valid? Head: Alison Krauss, Relation: award award nominee award nominations. award award nomination award, Tail: Grammy Award for Best Contemporary Folk Album. Answer with 'Yes' or 'No'.",No,0,0
