head	relation	tail	prompt	prediction
/m/03t95n	/film/film/music	/m/01mkn_d	Is the following triple valid? Head: The Scorpion King, Relation: film film music, Tail: John Debney. Answer with 'Yes' or 'No'.	Yes
/m/02gm9n	/award/award_category/winners./award/award_honor/ceremony	/m/0466p0j	Is the following triple valid? Head: Grammy Award for Best Album Notes, Relation: award award category winners. award award honor ceremony, Tail: 51st Annual Grammy Awards-US. Answer with 'Yes' or 'No'.	Yes
/m/014g91	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj	Is the following triple valid? Head: Bill Evans, Relation: people person spouse s. people marriage type of union, Tail: Marriage. Answer with 'Yes' or 'No'.	No
/m/0l6mp	/olympics/olympic_games/sports	/m/0w0d	Is the following triple valid? Head: 1988 Summer Olympics, Relation: olympics olympic games sports, Tail: Archery. Answer with 'Yes' or 'No'.	Yes
/m/06pcz0	/people/person/profession	/m/0dxtg	Is the following triple valid? Head: Thomas Lennon, Relation: people person profession, Tail: Screenwriter. Answer with 'Yes' or 'No'.	Yes
/m/028kj0	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/09vw2b7	Is the following triple valid? Head: Orange County, Relation: film film other crew. film film crew gig film crew role, Tail: Special Effects Supervisor. Answer with 'Yes' or 'No'.	Yes
/m/016kb7	/film/actor/film./film/performance/film	/m/0b4lkx	Is the following triple valid? Head: F. Murray Abraham, Relation: film actor film. film performance film, Tail: All the President's Men. Answer with 'Yes' or 'No'.	Yes
/m/060c4	/organization/role/leaders./organization/leadership/organization	/m/02lv2v	Is the following triple valid? Head: President, Relation: organization role leaders. organization leadership organization, Tail: Pace University. Answer with 'Yes' or 'No'.	No
/m/060c4	/organization/role/leaders./organization/leadership/organization	/m/02y9bj	Is the following triple valid? Head: President, Relation: organization role leaders. organization leadership organization, Tail: University of Memphis. Answer with 'Yes' or 'No'.	Yes
/m/060c4	/organization/role/leaders./organization/leadership/organization	/m/02j04_	Is the following triple valid? Head: President, Relation: organization role leaders. organization leadership organization, Tail: Trinity College. Answer with 'Yes' or 'No'.	No
/m/0170s4	/film/actor/film./film/performance/film	/m/02d003	Is the following triple valid? Head: Woody Harrelson, Relation: film actor film. film performance film, Tail: Anger Management. Answer with 'Yes' or 'No'.	Yes
/m/0299hs	/film/film/genre	/m/01jfsb	Is the following triple valid? Head: RoboCop, Relation: film film genre, Tail: Thriller. Answer with 'Yes' or 'No'.	Yes
/m/07bsj	/people/person/place_of_birth	/m/0nbwf	Is the following triple valid? Head: Tiffani Thiessen, Relation: people person place of birth, Tail: Long Beach. Answer with 'Yes' or 'No'.	Yes
/m/04hzj	/organization/organization_member/member_of./organization/organization_membership/organization	/m/04k4l	Is the following triple valid? Head: Liberia, Relation: organization organization member member of. organization organization membership organization, Tail: League of Nations. Answer with 'Yes' or 'No'.	No
/m/07g7h2	/people/person/place_of_birth	/m/0ftxw	Is the following triple valid? Head: Ryan Murphy, Relation: people person place of birth, Tail: Indianapolis. Answer with 'Yes' or 'No'.	Yes
/m/01rtm4	/education/educational_institution/school_type	/m/01rs41	Is the following triple valid? Head: Sarah Lawrence College, Relation: education educational institution school type, Tail: Private school. Answer with 'Yes' or 'No'.	Yes
/m/059kh	/music/genre/parent_genre	/m/06rqw	Is the following triple valid? Head: New Wave, Relation: music genre parent genre, Tail: Ska. Answer with 'Yes' or 'No'.	Yes
/m/059kh	/music/genre/artists	/m/01vvyfh	Is the following triple valid? Head: New Wave, Relation: music genre artists, Tail: George Michael. Answer with 'Yes' or 'No'.	No
/m/059kh	/music/genre/artists	/m/0p3r8	Is the following triple valid? Head: New Wave, Relation: music genre artists, Tail: Kelly Osbourne. Answer with 'Yes' or 'No'.	No
/m/03rqww	/people/person/profession	/m/0dgd_	Is the following triple valid? Head: Caleb Deschanel, Relation: people person profession, Tail: Cinematographer-GB. Answer with 'Yes' or 'No'.	Yes
/m/042xh	/people/person/gender	/m/02zsn	Is the following triple valid? Head: J. K. Rowling, Relation: people person gender, Tail: Female. Answer with 'Yes' or 'No'.	Yes
/m/0jfx1	/people/person/nationality	/m/09c7w0	Is the following triple valid? Head: Johnny Depp, Relation: people person nationality, Tail: United States of America. Answer with 'Yes' or 'No'.	Yes
/m/0ddfwj1	/common/topic/webpage./common/webpage/category	/m/08mbj5d	Is the following triple valid? Head: Submarine, Relation: common topic webpage. common webpage category, Tail: Official Website. Answer with 'Yes' or 'No'.	Yes
/m/016t_3	/education/educational_degree/people_with_this_degree./education/education/major_field_of_study	/m/03ytc	Is the following triple valid? Head: Master's Degree, Relation: education educational degree people with this degree. education education major field of study, Tail: Information technology. Answer with 'Yes' or 'No'.	Yes
/m/016t_3	/education/educational_degree/people_with_this_degree./education/education/institution	/m/02kxx1	Is the following triple valid? Head: Master's Degree, Relation: education educational degree people with this degree. education education institution, Tail: University of Calcutta. Answer with 'Yes' or 'No'.	No
/m/02vjp3	/film/film/other_crew./film/film_crew_gig/crewmember	/m/0272kv	Is the following triple valid? Head: Sky Captain and the World of Tomorrow, Relation: film film other crew. film film crew gig crewmember, Tail: Dino De Laurentiis. Answer with 'Yes' or 'No'.	No
/m/02j9z	/location/location/contains	/m/03rt9	Is the following triple valid? Head: Europe, Relation: location location contains, Tail: Republic of Ireland. Answer with 'Yes' or 'No'.	Yes
/m/0d05w3	/military/military_combatant/military_conflicts./military/military_combatant_group/combatants	/m/0g970	Is the following triple valid? Head: China, Relation: military military combatant military conflicts. military military combatant group combatants, Tail: North Vietnam. Answer with 'Yes' or 'No'.	Yes
/m/0l56b	/people/person/profession	/m/0n1h	Is the following triple valid? Head: Todd McFarlane, Relation: people person profession, Tail: Artist-GB. Answer with 'Yes' or 'No'.	Yes
/m/013cr	/award/award_nominee/award_nominations./award/award_nomination/award	/m/02x8n1n	Is the following triple valid? Head: Albert Brooks, Relation: award award nominee award nominations. award award nomination award, Tail: Independent Spirit Award for Best Supporting Male. Answer with 'Yes' or 'No'.	Yes
/m/051wwp	/people/person/nationality	/m/09c7w0	Is the following triple valid? Head: Bob Balaban, Relation: people person nationality, Tail: United States of America. Answer with 'Yes' or 'No'.	Yes
/m/01bgqh	/award/award_category/winners./award/award_honor/ceremony	/m/02rjjll	Is the following triple valid? Head: Grammy Award for Record of the Year, Relation: award award category winners. award award honor ceremony, Tail: 50th Annual Grammy Awards-US. Answer with 'Yes' or 'No'.	No
/m/02mt4k	/award/award_nominee/award_nominations./award/award_nomination/award	/m/02x4sn8	Is the following triple valid? Head: Charlie Kaufman, Relation: award award nominee award nominations. award award nomination award, Tail: Independent Spirit Award for Best Screenplay. Answer with 'Yes' or 'No'.	Yes
/m/03bzyn4	/film/film/executive_produced_by	/m/03c9pqt	Is the following triple valid? Head: Sex and the City, Relation: film film executive produced by, Tail: Toby Emmerich. Answer with 'Yes' or 'No'.	No
/m/013nky	/education/educational_institution/colors	/m/083jv	Is the following triple valid? Head: King's College, Cambridge, Relation: education educational institution colors, Tail: White. Answer with 'Yes' or 'No'.	No
/m/09fqgj	/film/film/country	/m/07ssc	Is the following triple valid? Head: Stardust, Relation: film film country, Tail: United Kingdom. Answer with 'Yes' or 'No'.	Yes
/m/016z68	/people/person/gender	/m/05zppz	Is the following triple valid? Head: Stephen Rea, Relation: people person gender, Tail: Male. Answer with 'Yes' or 'No'.	Yes
/m/02y_rq5	/award/award_category/nominees./award/award_nomination/nominated_for	/m/01fwzk	Is the following triple valid? Head: National Society of Film Critics Award for Best Actress, Relation: award award category nominees. award award nomination nominated for, Tail: They Shoot Horses, Don't They?. Answer with 'Yes' or 'No'.	Yes
/m/04sskp	/tv/tv_program/regular_cast./tv/regular_tv_appearance/actor	/m/0htlr	Is the following triple valid? Head: Merlin, Relation: tv tv program regular cast. tv regular tv appearance actor, Tail: Isabella Rossellini. Answer with 'Yes' or 'No'.	No
/m/03g90h	/film/film/distributors./film/film_film_distributor_relationship/film_distribution_medium	/m/0dq6p	Is the following triple valid? Head: Babylon 5: The Gathering, Relation: film film distributors. film film film distributor relationship film distribution medium, Tail: VHS. Answer with 'Yes' or 'No'.	Yes
/m/02n9jv	/people/profession/specialization_of	/m/012t_z	Is the following triple valid? Head: Consultant, Relation: people profession specialization of, Tail: Businessperson-GB. Answer with 'Yes' or 'No'.	Yes
/m/0pkr1	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/065ym0c	Is the following triple valid? Head: Sammo Hung, Relation: award award nominee award nominations. award award nomination nominated for, Tail: Detective Dee: Mystery of the Phantom Flame. Answer with 'Yes' or 'No'.	Yes
/m/01tmng	/award/ranked_item/appears_in_ranked_lists./award/ranking/list	/m/01ptsx	Is the following triple valid? Head: Berkshire Hathaway, Relation: award ranked item appears in ranked lists. award ranking list, Tail: Fortune 1000. Answer with 'Yes' or 'No'.	Yes
/m/0bhwhj	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/06mkj	Is the following triple valid? Head: An Inconvenient Truth, Relation: film film release date s. film film regional release date film release region, Tail: Spain. Answer with 'Yes' or 'No'.	Yes
/m/027r8p	/award/award_nominee/award_nominations./award/award_nomination/award	/m/0ck27z	Is the following triple valid? Head: Maura Tierney, Relation: award award nominee award nominations. award award nomination award, Tail: Screen Actors Guild Award for Outstanding Performance by an Ensemble in a Drama Series. Answer with 'Yes' or 'No'.	Yes
/m/027jq2	/award/award_nominee/award_nominations./award/award_nomination/award	/m/0gqng	Is the following triple valid? Head: Emir Kusturica, Relation: award award nominee award nominations. award award nomination award, Tail: Academy Award for Best Foreign Language Film. Answer with 'Yes' or 'No'.	Yes
/m/01g5kv	/people/person/profession	/m/0dxtg	Is the following triple valid? Head: Amber Benson, Relation: people person profession, Tail: Screenwriter. Answer with 'Yes' or 'No'.	Yes
/m/02z9hqn	/film/film/language	/m/03_9r	Is the following triple valid? Head: Evangelion: 2.0 You Can (Not) Advance, Relation: film film language, Tail: Japanese Language. Answer with 'Yes' or 'No'.	Yes
/m/01hvjx	/film/film/genre	/m/0cshrf	Is the following triple valid? Head: South Park: Bigger, Longer & Uncut, Relation: film film genre, Tail: Political cinema. Answer with 'Yes' or 'No'.	Yes
/m/03pvt	/common/topic/webpage./common/webpage/category	/m/08mbj5d	Is the following triple valid? Head: Hugh Hefner, Relation: common topic webpage. common webpage category, Tail: Official Website. Answer with 'Yes' or 'No'.	Yes
/m/05slvm	/award/award_nominee/award_nominations./award/award_nomination/award	/m/0bsjcw	Is the following triple valid? Head: Kate Nelligan, Relation: award award nominee award nominations. award award nomination award, Tail: Tony Award for Best Featured Actress in a Play. Answer with 'Yes' or 'No'.	Yes
/m/0bh8tgs	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/05v10	Is the following triple valid? Head: Battleship, Relation: film film release date s. film film regional release date film release region, Tail: Paraguay. Answer with 'Yes' or 'No'.	No
/m/04cf_l	/film/film/release_date_s./film/film_regional_release_date/film_release_distribution_medium	/m/029j_	Is the following triple valid? Head: Jackass: The Movie, Relation: film film release date s. film film regional release date film release distribution medium, Tail: DVD. Answer with 'Yes' or 'No'.	Yes
/m/052hl	/award/award_nominee/award_nominations./award/award_nomination/award	/m/054ks3	Is the following triple valid? Head: Mel Brooks, Relation: award award nominee award nominations. award award nomination award, Tail: Golden Globe Award for Best Original Song. Answer with 'Yes' or 'No'.	Yes
